image_path,x_start,y_start,x_end,y_end,class_label
left_shoot/DC8FB622-0D9E-4BA3-9621-03257FC6E004_4_5005_c.jpeg,55,64,249,213,1
left_shoot/IMG_2969.jpg,639,1552,1925,2843,1
left_shoot/IMG_3102.jpg,716,1376,1801,2346,1
left_shoot/IMG_3047.jpg,1518,514,0,1839,1
left_shoot/IMG_4954.JPG,347,1377,2066,2816,1
left_shoot/2DE5E76F-9D28-40EE-94D7-4C865D76525A_1_102_o.jpeg,347,617,1334,1422,1
left_shoot/IMG_3103.jpg,141,1629,1316,2822,1
left_shoot/IMG_3046.jpg,308,566,2028,1874,1
left_shoot/IMG_5054.JPG,95,1696,2833,3662,1
left_shoot/IMG_5097.JPG,235,823,2805,2917,1
left_shoot/IMG_2968.jpg,398,1235,1651,2354,1
left_shoot/IMG_2929.jpg,107,1192,1574,2350,1
left_shoot/IMG_5134.JPG,458,1316,2088,2478,1
left_shoot/IMG_3050.jpg,561,960,1998,1955,1
left_shoot/IMG_5122.JPG,33,694,2945,3264,1
left_shoot/IMG_4994.JPG,503,1276,2609,3074,1
left_shoot/Screenshot 2024-11-20 at 10.46.05 PM.png,192,372,365,495,1
left_shoot/WhatsApp Image 2024-11-10 at 13.54.38 (2).jpeg,449,580,1385,1271,1
left_shoot/IMG_2964.jpg,403,596,1839,1556,1
left_shoot/Screenshot 2024-11-20 at 10.46.50 PM.png,28,355,230,488,1
left_shoot/WhatsApp Image 2024-11-10 at 13.54.47.jpeg,10,307,1079,716,1
left_shoot/IMG_2925.jpg,72,1535,1646,2822,1
left_shoot/IMG_2972.jpg,587,1123,1912,2161,1
left_shoot/IMG_8845.jpg,145,1013,2576,3102,1
left_shoot/IMG_4998.JPG,84,1002,2996,2811,1
left_shoot/Screenshot 2024-11-20 at 10.45.23 PM.png,69,232,330,437,1
left_shoot/IMG_2967.jpg,124,364,1586,1338,1
left_shoot/Screenshot 2024-11-20 at 10.46.47 PM.png,21,411,240,562,1
left_shoot/IMG_3049.jpg,686,1646,2243,2753,1
left_shoot/IMG_2930.jpg,1458,802,0,1917,1
left_shoot/Screenshot 2024-11-20 at 10.45.15 PM.png,81,253,297,439,1
left_shoot/Screenshot 2024-11-20 at 10.45.19 PM.png,88,238,299,427,1
left_shoot/IMG_2926.jpg,154,1278,1565,2341,1
left_shoot/IMG_2971.jpg,561,1218,1981,2213,1
left_shoot/Screenshot 2024-11-20 at 10.46.36 PM.png,120,399,319,596,1
left_shoot/IMG_2859.JPG,888,540,1748,1238,1
left_shoot/IMG_3045.jpg,471,1200,2161,2423,1
left_shoot/IMG_3004.jpg,416,1844,1449,2723,1
left_shoot/IMG_5138.JPG,951,1847,1898,2704,1
left_shoot/IMG_5128.JPG,664,1797,2144,2753,1
left_shoot/4785ADC9-43F6-45E3-A396-9699697E55EF.jpg,441,1938,1762,3045,1
left_shoot/IMG_3005.jpg,1531,2045,0,3083,1
left_shoot/IMG_3044.jpg,381,1681,2148,2955,1
left_shoot/IMG_3101.jpg,368,1441,1561,2560,1
left_shoot/IMG_5075.JPG,72,151,2984,2531,1
left_shoot/3DAE5EF5-2B97-41EA-B933-E66E91CF12D0_4_5005_c.jpeg,85,63,245,196,1
left_shoot/Screenshot 2024-11-20 at 10.46.10 PM.png,199,261,425,432,1
left_shoot/IMG_2970.jpg,325,1668,1629,2847,1
left_shoot/WhatsApp Image 2024-11-10 at 13.54.51 (1).jpeg,119,483,1174,1291,1
left_shoot/Screenshot 2024-11-20 at 9.39.13 PM.png,279,597,810,1053,1
left_shoot/346C829D-8B15-49A0-B43F-B1EE8FE32F65.jpg,1285,751,2310,1638,1
left_shoot/IMG_2927.jpg,201,827,1638,1917,1
left_shoot/IMG_3048.jpg,98,1368,1634,2436,1
left_shoot/IMG_2966.jpg,480,128,1809,1132,1
left_shoot/4A88CD8D-A351-4B92-99D7-1F226E991CA2_1_201_a.jpeg,179,365,1069,975,1
left_shoot/Screenshot 2024-11-20 at 10.46.57 PM.png,25,391,190,543,1
left_shoot/19D6EC7A-324E-4A00-B1E4-1F5175E67377.jpg,596,1754,1985,2912,1
left_shoot/7FB19D35-F50F-4BAD-B0F8-98F1D4F50488.jpg,2161,2792,2161,2792,1
left_shoot/75316141648__29E318B9-5AAF-43B6-B4CA-102226FF5445.jpg,380,1136,2587,2912,1
left_shoot/IMG_4910.JPG,212,1204,2514,3270,1
left_shoot/IMG_4870.JPG,134,761,3018,3309,1
left_shoot/Screenshot 2024-11-20 at 10.47.00 PM.png,20,411,165,538,1
left_shoot/IMG_3106.jpg,428,1016,1475,2011,1
left_shoot/IMG_2982.jpg,514,664,2101,2041,1
left_shoot/IMG_3002.jpg,235,1938,1179,2860,1
left_shoot/Screenshot 2024-11-20 at 10.45.01 PM.png,11,413,220,565,1
left_shoot/IMG_2796.JPG,48,870,867,1558,1
left_shoot/5FBC2538-2989-430D-976D-76F5BF838785_4_5005_c.jpeg,43,197,330,463,1
left_shoot/IMG_4899.JPG,498,1058,2721,3091,1
left_shoot/IMG_5965.jpg,660,1183,2243,2624,1
left_shoot/Screenshot 2024-11-20 at 10.45.58 PM.png,207,378,361,502,1
left_shoot/IMG_2977.jpg,270,201,1445,1025,1
left_shoot/IMG_2998.jpg,656,1702,1749,2787,1
left_shoot/Screenshot 2024-11-19 at 9.36.44 PM.png,210,231,986,841,1
left_shoot/IMG_2803.JPG,45,1097,546,1550,1
left_shoot/IMG_2976.jpg,377,141,1784,1110,1
left_shoot/IMG_2999.jpg,304,1797,1428,2710,1
left_shoot/Screenshot 2024-11-20 at 10.46.43 PM.png,28,389,247,569,1
left_shoot/IMG_2787.JPG,105,1157,979,1857,1
left_shoot/Screenshot 2024-11-20 at 10.45.11 PM.png,22,320,199,463,1
left_shoot/WhatsApp Image 2024-11-10 at 13.54.41 (3).jpeg,187,742,964,1260,1
left_shoot/IMG_2802.JPG,572,1004,22,1359,1
left_shoot/Screenshot 2024-11-20 at 10.44.50 PM.png,14,337,226,500,1
left_shoot/WhatsApp Image 2024-11-10 at 13.54.59.jpeg,194,264,1685,1299,1
left_shoot/IMG_2790.JPG,268,1124,1186,1595,1
left_shoot/CE6C58FF-16C1-4AA8-BC57-6C95040E0D81_4_5005_c.jpeg,35,123,208,267,1
left_shoot/IMG_3107.jpg,21,930,1115,1831,1
left_shoot/Screenshot 2024-11-20 at 9.38.29 PM.png,190,621,682,1004,1
